,filepath,label_str
0,ds/ds_multilabel_200/za/1.png,100
1,ds/ds_multilabel_200/za/2.png,100
2,ds/ds_multilabel_200/za/3.png,100
3,ds/ds_multilabel_200/za/4.png,100
4,ds/ds_multilabel_200/za/5.png,100
5,ds/ds_multilabel_200/za/6.png,100
6,ds/ds_multilabel_200/za/7.png,100
7,ds/ds_multilabel_200/za/8.png,100
8,ds/ds_multilabel_200/za/9.png,100
9,ds/ds_multilabel_200/za/10.png,100
10,ds/ds_multilabel_200/za/11.png,100
11,ds/ds_multilabel_200/za/12.png,100
12,ds/ds_multilabel_200/za/13.png,100
13,ds/ds_multilabel_200/za/14.png,100
14,ds/ds_multilabel_200/za/15.png,100
15,ds/ds_multilabel_200/za/16.png,100
16,ds/ds_multilabel_200/za/17.png,100
17,ds/ds_multilabel_200/za/18.png,100
18,ds/ds_multilabel_200/za/19.png,100
19,ds/ds_multilabel_200/za/20.png,100
20,ds/ds_multilabel_200/za/21.png,100
21,ds/ds_multilabel_200/za/22.png,100
22,ds/ds_multilabel_200/za/23.png,100
23,ds/ds_multilabel_200/za/24.png,100
24,ds/ds_multilabel_200/za/25.png,100
25,ds/ds_multilabel_200/za/26.png,100
26,ds/ds_multilabel_200/za/27.png,100
27,ds/ds_multilabel_200/za/28.png,100
28,ds/ds_multilabel_200/za/29.png,100
29,ds/ds_multilabel_200/za/30.png,100
30,ds/ds_multilabel_200/za/31.png,100
31,ds/ds_multilabel_200/za/32.png,100
32,ds/ds_multilabel_200/za/33.png,100
33,ds/ds_multilabel_200/za/34.png,100
34,ds/ds_multilabel_200/za/35.png,100
35,ds/ds_multilabel_200/za/36.png,100
36,ds/ds_multilabel_200/za/37.png,100
37,ds/ds_multilabel_200/za/38.png,100
38,ds/ds_multilabel_200/za/39.png,100
39,ds/ds_multilabel_200/za/40.png,100
40,ds/ds_multilabel_200/protiv/1.png,010
41,ds/ds_multilabel_200/protiv/2.png,010
42,ds/ds_multilabel_200/protiv/3.png,010
43,ds/ds_multilabel_200/protiv/4.png,010
44,ds/ds_multilabel_200/protiv/5.png,010
45,ds/ds_multilabel_200/protiv/6.png,010
46,ds/ds_multilabel_200/protiv/7.png,010
47,ds/ds_multilabel_200/protiv/8.png,010
48,ds/ds_multilabel_200/protiv/9.png,010
49,ds/ds_multilabel_200/protiv/10.png,010
50,ds/ds_multilabel_200/protiv/11.png,010
51,ds/ds_multilabel_200/protiv/12.png,010
52,ds/ds_multilabel_200/protiv/13.png,010
53,ds/ds_multilabel_200/protiv/14.png,010
54,ds/ds_multilabel_200/protiv/15.png,010
55,ds/ds_multilabel_200/protiv/16.png,010
56,ds/ds_multilabel_200/protiv/17.png,010
57,ds/ds_multilabel_200/protiv/18.png,010
58,ds/ds_multilabel_200/protiv/19.png,010
59,ds/ds_multilabel_200/protiv/20.png,010
60,ds/ds_multilabel_200/protiv/21.png,010
61,ds/ds_multilabel_200/protiv/22.png,010
62,ds/ds_multilabel_200/protiv/23.png,010
63,ds/ds_multilabel_200/protiv/24.png,010
64,ds/ds_multilabel_200/protiv/25.png,010
65,ds/ds_multilabel_200/protiv/26.png,010
66,ds/ds_multilabel_200/protiv/27.png,010
67,ds/ds_multilabel_200/protiv/28.png,010
68,ds/ds_multilabel_200/protiv/29.png,010
69,ds/ds_multilabel_200/protiv/30.png,010
70,ds/ds_multilabel_200/protiv/31.png,010
71,ds/ds_multilabel_200/protiv/32.png,010
72,ds/ds_multilabel_200/protiv/33.png,010
73,ds/ds_multilabel_200/protiv/34.png,010
74,ds/ds_multilabel_200/protiv/35.png,010
75,ds/ds_multilabel_200/protiv/36.png,010
76,ds/ds_multilabel_200/protiv/37.png,010
77,ds/ds_multilabel_200/protiv/38.png,010
78,ds/ds_multilabel_200/protiv/39.png,010
79,ds/ds_multilabel_200/protiv/40.png,010
80,ds/ds_multilabel_200/vozderjalsa/1.png,001
81,ds/ds_multilabel_200/vozderjalsa/2.png,001
82,ds/ds_multilabel_200/vozderjalsa/3.png,001
83,ds/ds_multilabel_200/vozderjalsa/4.png,001
84,ds/ds_multilabel_200/vozderjalsa/5.png,001
85,ds/ds_multilabel_200/vozderjalsa/6.png,001
86,ds/ds_multilabel_200/vozderjalsa/7.png,001
87,ds/ds_multilabel_200/vozderjalsa/8.png,001
88,ds/ds_multilabel_200/vozderjalsa/9.png,001
89,ds/ds_multilabel_200/vozderjalsa/10.png,001
90,ds/ds_multilabel_200/vozderjalsa/11.png,001
91,ds/ds_multilabel_200/vozderjalsa/12.png,001
92,ds/ds_multilabel_200/vozderjalsa/13.png,001
93,ds/ds_multilabel_200/vozderjalsa/14.png,001
94,ds/ds_multilabel_200/vozderjalsa/15.png,001
95,ds/ds_multilabel_200/vozderjalsa/16.png,001
96,ds/ds_multilabel_200/vozderjalsa/17.png,001
97,ds/ds_multilabel_200/vozderjalsa/18.png,001
98,ds/ds_multilabel_200/vozderjalsa/19.png,001
99,ds/ds_multilabel_200/vozderjalsa/20.png,001
100,ds/ds_multilabel_200/vozderjalsa/21.png,001
101,ds/ds_multilabel_200/vozderjalsa/22.png,001
102,ds/ds_multilabel_200/vozderjalsa/23.png,001
103,ds/ds_multilabel_200/vozderjalsa/24.png,001
104,ds/ds_multilabel_200/vozderjalsa/25.png,001
105,ds/ds_multilabel_200/vozderjalsa/26.png,001
106,ds/ds_multilabel_200/vozderjalsa/27.png,001
107,ds/ds_multilabel_200/vozderjalsa/28.png,001
108,ds/ds_multilabel_200/vozderjalsa/29.png,001
109,ds/ds_multilabel_200/vozderjalsa/30.png,001
110,ds/ds_multilabel_200/vozderjalsa/31.png,001
111,ds/ds_multilabel_200/vozderjalsa/32.png,001
112,ds/ds_multilabel_200/vozderjalsa/33.png,001
113,ds/ds_multilabel_200/vozderjalsa/34.png,001
114,ds/ds_multilabel_200/vozderjalsa/35.png,001
115,ds/ds_multilabel_200/vozderjalsa/36.png,001
116,ds/ds_multilabel_200/vozderjalsa/37.png,001
117,ds/ds_multilabel_200/vozderjalsa/38.png,001
118,ds/ds_multilabel_200/vozderjalsa/39.png,001
119,ds/ds_multilabel_200/vozderjalsa/40.png,001
120,ds/ds_multilabel_200/isporchen/1.png,110
121,ds/ds_multilabel_200/isporchen/2.png,110
122,ds/ds_multilabel_200/isporchen/3.png,110
123,ds/ds_multilabel_200/isporchen/4.png,110
124,ds/ds_multilabel_200/isporchen/5.png,110
125,ds/ds_multilabel_200/isporchen/6.png,110
126,ds/ds_multilabel_200/isporchen/7.png,110
127,ds/ds_multilabel_200/isporchen/8.png,110
128,ds/ds_multilabel_200/isporchen/9.png,110
129,ds/ds_multilabel_200/isporchen/10.png,110
130,ds/ds_multilabel_200/isporchen/11.png,101
131,ds/ds_multilabel_200/isporchen/12.png,101
132,ds/ds_multilabel_200/isporchen/13.png,101
133,ds/ds_multilabel_200/isporchen/14.png,101
134,ds/ds_multilabel_200/isporchen/15.png,101
135,ds/ds_multilabel_200/isporchen/16.png,101
136,ds/ds_multilabel_200/isporchen/17.png,101
137,ds/ds_multilabel_200/isporchen/18.png,101
138,ds/ds_multilabel_200/isporchen/19.png,101
139,ds/ds_multilabel_200/isporchen/20.png,101
140,ds/ds_multilabel_200/isporchen/21.png,011
141,ds/ds_multilabel_200/isporchen/22.png,011
142,ds/ds_multilabel_200/isporchen/23.png,011
143,ds/ds_multilabel_200/isporchen/24.png,011
144,ds/ds_multilabel_200/isporchen/25.png,011
145,ds/ds_multilabel_200/isporchen/26.png,011
146,ds/ds_multilabel_200/isporchen/27.png,011
147,ds/ds_multilabel_200/isporchen/28.png,011
148,ds/ds_multilabel_200/isporchen/29.png,011
149,ds/ds_multilabel_200/isporchen/30.png,011
150,ds/ds_multilabel_200/isporchen/31.png,111
151,ds/ds_multilabel_200/isporchen/32.png,111
152,ds/ds_multilabel_200/isporchen/33.png,111
153,ds/ds_multilabel_200/isporchen/34.png,111
154,ds/ds_multilabel_200/isporchen/35.png,111
155,ds/ds_multilabel_200/isporchen/36.png,111
156,ds/ds_multilabel_200/isporchen/37.png,111
157,ds/ds_multilabel_200/isporchen/38.png,111
158,ds/ds_multilabel_200/isporchen/39.png,111
159,ds/ds_multilabel_200/isporchen/40.png,111
160,ds/ds_multilabel_200/ne_golosoval/1.png,000
161,ds/ds_multilabel_200/ne_golosoval/2.png,000
162,ds/ds_multilabel_200/ne_golosoval/3.png,000
163,ds/ds_multilabel_200/ne_golosoval/4.png,000
164,ds/ds_multilabel_200/ne_golosoval/5.png,000
165,ds/ds_multilabel_200/ne_golosoval/6.png,000
166,ds/ds_multilabel_200/ne_golosoval/7.png,000
167,ds/ds_multilabel_200/ne_golosoval/8.png,000
168,ds/ds_multilabel_200/ne_golosoval/9.png,000
169,ds/ds_multilabel_200/ne_golosoval/10.png,000
170,ds/ds_multilabel_200/ne_golosoval/11.png,000
171,ds/ds_multilabel_200/ne_golosoval/12.png,000
172,ds/ds_multilabel_200/ne_golosoval/13.png,000
173,ds/ds_multilabel_200/ne_golosoval/14.png,000
174,ds/ds_multilabel_200/ne_golosoval/15.png,000
175,ds/ds_multilabel_200/ne_golosoval/16.png,000
176,ds/ds_multilabel_200/ne_golosoval/17.png,000
177,ds/ds_multilabel_200/ne_golosoval/18.png,000
178,ds/ds_multilabel_200/ne_golosoval/19.png,000
179,ds/ds_multilabel_200/ne_golosoval/20.png,000
180,ds/ds_multilabel_200/ne_golosoval/21.png,000
181,ds/ds_multilabel_200/ne_golosoval/22.png,000
182,ds/ds_multilabel_200/ne_golosoval/23.png,000
183,ds/ds_multilabel_200/ne_golosoval/24.png,000
184,ds/ds_multilabel_200/ne_golosoval/25.png,000
185,ds/ds_multilabel_200/ne_golosoval/26.png,000
186,ds/ds_multilabel_200/ne_golosoval/27.png,000
187,ds/ds_multilabel_200/ne_golosoval/28.png,000
188,ds/ds_multilabel_200/ne_golosoval/29.png,000
189,ds/ds_multilabel_200/ne_golosoval/30.png,000
190,ds/ds_multilabel_200/ne_golosoval/31.png,000
191,ds/ds_multilabel_200/ne_golosoval/32.png,000
192,ds/ds_multilabel_200/ne_golosoval/33.png,000
193,ds/ds_multilabel_200/ne_golosoval/34.png,000
194,ds/ds_multilabel_200/ne_golosoval/35.png,000
195,ds/ds_multilabel_200/ne_golosoval/36.png,000
196,ds/ds_multilabel_200/ne_golosoval/37.png,000
197,ds/ds_multilabel_200/ne_golosoval/38.png,000
198,ds/ds_multilabel_200/ne_golosoval/39.png,000
199,ds/ds_multilabel_200/ne_golosoval/40.png,000
